Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard,PersonalLoan
35,11,190,92093,3,3.1,2,266,No,No,No,No,Yes
60,34,60,95616,1,2.5,3,103,No,No,No,No,No
63,37,8,94618,1,0.8,2,97,No,No,Yes,No,No
31,5,54,92173,4,2.2,2,0,No,No,No,No,No
33,9,79,94612,1,0.1,1,0,No,No,Yes,No,No
56,31,13,94305,4,0.9,2,76,No,Yes,Yes,Yes,No
59,33,93,91320,2,0.7,2,0,No,No,No,No,No
24,0,82,90401,3,0.8,1,0,No,No,Yes,No,No
30,3,150,94305,4,5,2,0,No,No,Yes,No,Yes
47,21,28,92868,3,1.5,1,0,No,No,Yes,No,No
35,11,9,93106,4,0.7,2,0,No,No,Yes,No,No
47,23,88,94305,4,1.4,2,0,No,No,No,No,No
38,13,143,94550,1,4.1,1,0,No,No,No,No,No
26,2,51,92103,4,2.6,1,0,No,No,Yes,No,No
27,3,90,91365,3,0.8,1,0,No,No,Yes,No,No
30,4,204,91107,2,4.5,1,0,No,No,Yes,No,No
57,32,31,95039,3,1.3,2,0,No,No,Yes,Yes,No
48,22,114,92007,1,2.4,3,0,No,No,Yes,No,Yes
47,23,90,95449,1,2.7,1,323,No,No,No,No,No
57,33,170,95051,2,2.1,2,0,No,No,No,No,Yes
42,17,14,91768,2,0.1,2,0,No,No,Yes,No,No
53,23,39,92101,3,1,3,87,No,No,Yes,No,No
62,37,15,94583,3,0.1,3,91,No,No,No,No,No
38,13,84,93403,4,0.7,3,0,No,No,No,No,No
47,21,89,94720,2,0.8,3,0,No,No,Yes,Yes,No
27,2,170,95818,3,4.7,1,0,No,No,Yes,No,Yes
32,7,185,92009,2,6.7,1,0,No,Yes,Yes,Yes,No
32,6,32,92806,2,0.3,1,0,No,No,No,No,No
62,37,115,90245,4,3.4,2,0,No,No,Yes,Yes,No
48,22,83,91345,2,2.4,2,0,No,No,Yes,No,No
58,32,54,94035,3,0.3,2,0,No,No,Yes,Yes,No
52,26,182,95818,2,1.4,2,0,No,No,Yes,No,Yes
60,34,23,94803,1,0.8,2,112,No,No,Yes,No,No
46,22,84,92692,4,2,3,0,No,No,Yes,No,No
62,37,129,94143,1,1.3,1,0,No,No,Yes,No,No
31,7,113,94542,2,2,2,315,No,No,No,No,No
41,11,35,93107,1,0.75,3,114,No,No,Yes,No,No
45,21,69,90025,4,1.9,1,0,No,No,No,No,No
43,16,201,95054,1,10,2,0,No,No,No,Yes,Yes
56,31,72,90095,3,2,2,0,No,No,No,No,No
65,40,20,94608,3,0.5,1,102,No,No,Yes,Yes,No
65,40,89,90291,1,4.1,1,299,No,Yes,Yes,No,Yes
52,26,59,92660,2,1.5,2,239,No,No,No,Yes,No
64,39,8,92104,3,0.1,3,87,No,No,No,Yes,No
52,28,22,91711,2,0.4,1,0,No,No,Yes,Yes,No
55,31,74,94611,2,3.2,3,0,No,No,Yes,Yes,No
46,19,59,93555,3,2.67,2,0,No,No,No,No,No
61,36,12,93023,4,0.6,2,0,No,No,Yes,Yes,No
56,31,74,94920,3,1.6,3,0,No,No,Yes,Yes,No
31,5,184,92064,4,3.4,2,0,No,Yes,Yes,Yes,Yes
27,1,85,93302,2,1.6,3,0,No,No,No,No,No
40,15,31,94720,1,0.6,3,0,No,No,Yes,No,No
59,35,88,94923,2,1.6,1,0,No,No,No,Yes,No
50,24,45,94005,4,0.1,1,93,No,No,Yes,No,No
58,33,23,91768,3,0.2,1,0,No,No,No,No,No
33,9,49,94928,1,2.4,2,0,No,No,Yes,No,No
46,20,185,94131,4,7.5,2,428,No,No,No,Yes,Yes
63,39,52,90033,2,1.1,1,0,No,No,Yes,Yes,No
43,17,125,94720,4,3.5,2,0,No,No,No,No,Yes
31,5,72,94542,3,1.6,1,0,No,No,Yes,No,No
39,12,138,92697,1,4.67,2,0,No,No,Yes,No,Yes
42,18,145,94065,2,8,1,505,No,No,No,No,No
41,15,75,95010,1,1.5,3,0,No,No,Yes,No,No
45,21,11,94143,4,0.2,1,106,No,No,Yes,Yes,No
25,0,53,90095,2,1.6,3,0,No,No,Yes,Yes,No
41,17,28,95616,1,0.7,1,0,No,No,No,Yes,No
63,37,44,94550,2,1,3,0,No,No,Yes,No,No
54,30,78,92507,4,1.6,2,0,No,No,Yes,Yes,No
61,36,55,94132,3,0.9,3,197,No,No,No,No,No
33,7,58,95616,4,2.2,2,0,No,No,Yes,Yes,No
23,-1,73,92120,4,2.6,1,0,No,No,Yes,No,No
54,30,45,92182,4,0.9,2,0,No,No,No,Yes,No
38,12,93,95616,1,5.2,1,267,No,No,Yes,No,No
34,9,102,92115,4,2.2,2,0,No,No,Yes,No,No
51,25,30,91116,3,0.6,2,144,No,No,No,Yes,No
31,5,22,91401,1,0.6,3,0,No,No,No,No,No
64,38,38,94305,2,0.3,1,186,No,No,Yes,Yes,No
60,35,38,94701,3,0.5,2,0,No,No,Yes,Yes,No
25,1,70,93010,4,2.6,1,218,No,No,Yes,No,No
51,26,42,92103,2,0.6,3,0,No,No,Yes,Yes,No
31,7,64,94720,1,1.2,1,0,No,No,Yes,No,No
54,29,23,93955,1,1.5,2,0,No,No,No,No,No
34,8,164,94720,4,7.4,3,0,No,No,Yes,No,Yes
54,30,39,95211,2,0.8,1,0,No,No,No,Yes,No
42,17,19,92115,2,0,3,85,No,No,Yes,Yes,No
62,37,41,95060,3,0.9,3,0,No,No,Yes,Yes,No
31,5,32,92123,2,0.3,2,130,No,No,Yes,No,No
60,36,32,92407,3,0.4,2,165,No,No,Yes,No,No
43,18,89,92780,1,0.1,2,307,No,No,No,Yes,No
36,11,44,91040,2,1.1,2,85,No,No,Yes,No,No
64,38,40,92122,2,1,3,0,No,No,No,No,No
54,28,30,95616,4,0.7,2,0,No,No,Yes,No,No
40,14,179,90025,1,2.6,3,0,No,No,Yes,No,Yes
30,5,178,94063,2,6.7,1,0,No,No,No,No,No
29,3,41,92626,4,0.2,1,0,No,No,Yes,No,No
38,14,80,92868,2,2.7,1,0,No,No,Yes,No,No
46,22,70,94701,4,1.9,1,212,No,No,No,Yes,No
63,37,32,93117,3,0.7,2,141,No,No,No,No,No
38,14,20,94024,4,0.4,2,79,No,No,Yes,Yes,No
48,24,61,91380,2,1.7,1,229,No,No,No,Yes,No
66,42,39,94590,1,1.9,2,0,No,No,Yes,Yes,No
60,36,10,92121,2,1,1,0,No,No,Yes,Yes,No
56,29,45,90095,4,2.5,2,113,No,No,Yes,No,No
26,1,50,95616,4,0.6,2,0,No,No,No,No,No
29,5,44,95819,3,0.1,2,0,No,No,Yes,Yes,No
59,35,14,94305,2,1,1,107,No,No,Yes,No,No
53,28,19,94608,4,0.8,1,106,No,No,No,Yes,No
54,29,111,93023,1,1.1,2,0,No,No,Yes,No,Yes
51,25,104,94949,1,4.2,2,0,No,No,Yes,No,Yes
53,27,75,94303,1,1.9,2,0,No,No,Yes,No,No
37,12,175,92037,2,7.8,1,297,No,No,Yes,Yes,No
54,30,79,92630,4,1.6,2,0,No,No,Yes,No,No
58,34,90,95039,1,3.6,2,0,No,No,No,No,Yes
25,-1,39,94720,3,2.4,2,0,No,No,Yes,No,No
38,13,15,90245,2,0.1,2,90,No,No,Yes,No,No
48,24,80,91343,1,2.7,1,0,No,No,Yes,No,No
39,15,65,95822,1,1.5,3,0,No,No,No,No,No
36,11,23,94553,4,0.2,3,0,No,No,Yes,No,No
36,12,88,90212,2,2.7,1,0,No,No,Yes,No,No
30,5,42,94305,1,1,1,184,No,No,No,No,No
46,21,34,92373,2,1.3,1,0,No,No,Yes,No,No
30,4,154,95621,2,4.5,1,207,No,No,Yes,No,No
34,8,40,91768,2,2,3,89,No,No,No,No,No
62,32,33,93907,1,1.5,3,140,No,No,Yes,Yes,No
45,18,10,92037,3,0.67,2,100,No,No,Yes,No,No
60,36,30,93711,4,1.3,1,118,No,No,Yes,Yes,No
55,29,78,95521,1,0.8,3,190,No,No,Yes,No,No
52,27,23,92780,1,0.4,3,0,No,No,No,No,No
33,9,42,95010,1,2.1,3,0,No,No,Yes,No,No
64,40,123,90840,1,3.8,1,0,No,No,Yes,Yes,No
46,20,152,95814,1,7.4,3,374,No,Yes,Yes,Yes,Yes
48,23,161,96003,4,7.9,3,310,No,No,No,No,Yes
48,23,79,94024,1,0.2,2,0,No,No,No,No,No
35,10,105,92780,1,4.6,1,0,No,No,No,No,No
46,20,9,94005,1,0.2,1,0,No,No,Yes,No,No
42,18,51,92868,3,2.1,3,0,No,No,No,No,No
50,24,32,90277,1,1.4,3,167,No,No,No,No,No
52,26,161,93108,4,4.3,1,0,No,Yes,Yes,Yes,Yes
56,31,49,92182,2,1.6,3,103,No,No,Yes,No,No
53,27,59,92038,2,0.8,3,0,No,No,Yes,No,No
56,30,61,93106,3,2.5,1,193,No,No,Yes,No,No
44,18,18,93943,2,0.1,3,0,No,No,Yes,No,No
50,24,81,94720,1,4.9,1,248,No,No,Yes,No,No
40,14,33,95616,2,0.8,3,89,No,No,Yes,No,No
38,13,179,93943,1,4.1,1,0,No,No,Yes,No,No
39,13,81,94309,2,2.8,1,0,No,No,Yes,No,No
63,38,14,92630,4,0.4,2,86,No,No,Yes,Yes,No
40,14,28,94061,2,0.8,3,0,No,No,No,No,No
30,5,121,94555,2,3.1,1,408,No,No,Yes,No,No
30,4,44,94304,1,1.5,1,109,No,No,No,No,No
66,41,145,90009,1,2.5,1,0,No,No,Yes,No,No
35,9,105,90064,2,4.5,3,0,No,No,No,No,No
32,7,100,92126,3,0.6,2,0,No,No,Yes,No,No
63,39,58,94112,1,0,2,0,No,No,Yes,No,No
59,33,142,94080,2,2.7,1,0,No,No,No,No,No
62,37,128,92093,1,2.5,1,0,No,No,No,No,No
30,6,101,90245,2,0.6,1,0,No,No,Yes,No,No
31,1,70,92115,2,1.75,3,0,No,Yes,Yes,Yes,No
32,8,70,91423,3,1.5,1,0,No,No,Yes,No,No
37,11,35,94609,2,0.8,3,0,No,No,No,No,No
28,2,101,90280,4,2.1,3,0,No,No,Yes,No,No
40,16,104,91730,1,3.4,1,249,No,No,No,No,No
46,20,82,90230,2,1.7,2,0,No,No,Yes,Yes,No
45,19,85,94720,3,2.1,1,0,No,No,Yes,Yes,No
40,15,8,94960,2,0.1,2,0,No,No,No,No,No
31,5,39,94590,4,2.2,2,0,No,No,Yes,Yes,No
43,17,158,90740,1,2.4,1,0,No,No,Yes,No,No
49,24,75,95670,1,2.8,2,160,No,No,No,Yes,No
28,4,69,94305,3,0.7,2,170,No,No,No,No,No
39,14,34,94939,4,1.7,1,0,No,No,Yes,Yes,No
31,7,32,91320,1,1.7,1,0,No,No,Yes,No,No
42,18,54,90089,1,1.8,1,0,No,No,Yes,No,No
58,33,173,92121,2,7.2,3,0,No,No,Yes,No,Yes
54,29,72,94558,2,3.7,1,144,No,No,Yes,No,No
49,24,30,90212,4,0.4,2,157,No,Yes,Yes,Yes,No
45,19,69,90840,1,2.8,1,220,No,No,Yes,Yes,No
58,34,63,90007,4,1.5,1,0,No,No,Yes,No,No
36,12,70,92131,3,2.6,2,165,No,No,Yes,No,No
53,29,12,95621,1,0.3,1,0,No,No,No,No,No
57,31,159,94577,2,0.5,1,0,No,No,No,No,No
35,9,103,95120,2,4.5,3,0,No,No,Yes,No,No
39,14,89,95762,2,0.4,1,0,No,No,Yes,No,No
50,25,38,95616,1,1.3,2,120,No,No,No,Yes,No
54,29,49,92703,2,2.1,3,95,No,No,Yes,Yes,No
32,7,82,94305,1,2.6,2,240,No,Yes,Yes,Yes,No
57,33,24,94501,1,0.1,2,0,No,No,No,No,No
51,25,34,95819,3,0.9,3,111,No,No,Yes,No,No
54,27,195,93117,2,4.75,2,477,No,No,No,No,Yes
37,11,22,93711,3,0.1,2,0,No,No,Yes,Yes,No
27,0,40,91301,4,1,3,0,No,No,Yes,No,No
32,7,49,94080,3,2.3,1,0,No,No,Yes,No,No
35,8,44,95045,4,1,2,192,No,No,No,Yes,No
56,31,65,93403,2,3.7,1,0,No,No,Yes,No,No
48,24,59,90401,1,0,1,144,No,No,Yes,No,No
33,9,183,91320,2,8.8,3,582,No,No,Yes,No,Yes
41,16,115,92333,1,7,1,0,No,No,No,No,No
63,37,185,94309,2,7.9,2,358,No,No,Yes,No,Yes
53,29,118,94066,2,0.3,1,0,No,No,Yes,No,No
46,20,140,93106,2,6.3,1,380,No,No,Yes,Yes,No
56,31,61,92646,4,1.3,3,0,No,No,Yes,Yes,No
59,35,168,95521,4,4.1,2,0,No,No,Yes,No,Yes
47,21,22,92037,1,0.2,1,104,No,No,No,No,No
36,9,115,91765,4,2.2,2,0,No,No,No,No,Yes
60,34,152,92807,2,6.9,1,0,No,No,No,No,No
44,20,182,94710,2,7.6,1,0,No,No,No,No,No
54,30,44,95616,3,1.5,1,117,No,No,Yes,No,No
52,26,35,94550,4,1.8,1,0,No,No,Yes,No,No
51,25,91,92407,1,0.8,3,0,No,No,No,No,No
65,39,53,94608,1,2.5,3,0,No,No,Yes,No,No
52,26,28,93907,2,0.7,2,90,No,No,Yes,Yes,No
58,34,41,91016,4,0.4,1,177,No,No,Yes,No,No
43,18,41,92831,1,0.3,3,0,No,No,Yes,No,No
56,32,33,95014,3,1.5,1,0,No,No,No,No,No
53,27,59,90740,2,0.8,3,0,No,No,Yes,No,No
54,28,53,94002,1,2.2,3,0,No,No,Yes,Yes,No
26,1,48,94019,3,2.6,3,169,No,No,No,No,No
31,7,105,94025,1,4,1,331,No,No,Yes,No,No
57,32,31,94143,3,0.1,2,0,No,No,Yes,No,No
30,5,30,90245,4,0.8,1,158,No,No,Yes,No,No
37,11,21,94604,3,0.2,2,0,No,No,Yes,No,No
37,11,84,90266,4,2.2,2,0,No,No,Yes,Yes,No
35,10,64,94306,3,0.7,2,230,No,No,Yes,No,No
35,9,82,94720,1,2.5,1,138,No,No,No,No,No
53,27,45,90405,2,0.8,3,0,No,No,Yes,Yes,No
45,21,133,92056,4,5.7,3,0,No,Yes,Yes,Yes,Yes
39,14,54,92037,2,1.1,2,159,No,No,No,Yes,No
36,11,90,94709,1,2.8,1,0,No,No,Yes,No,No
27,3,20,95616,4,1,1,134,No,No,Yes,Yes,No
67,43,105,93711,4,1.7,2,0,No,No,Yes,No,No
24,-1,78,94720,2,1.8,2,0,No,No,No,No,No
54,29,183,93105,1,8.1,1,0,No,No,Yes,Yes,No
36,11,158,95054,2,7.8,1,114,No,No,Yes,Yes,No
27,2,20,95064,4,0.5,3,0,No,No,Yes,No,No
65,39,113,92096,4,2.4,3,0,No,No,Yes,No,No
65,41,84,95762,2,0,3,0,No,No,Yes,Yes,No
59,33,23,94002,2,0.2,3,0,No,No,Yes,No,No
59,33,110,90007,3,4.4,1,264,No,No,Yes,No,No
65,39,82,94131,4,2.4,3,252,No,No,Yes,No,No
45,19,122,94590,4,4.1,2,0,No,No,Yes,No,Yes
49,25,55,92103,4,0.1,3,0,No,No,Yes,No,No
40,14,92,90024,4,1.4,2,0,No,No,Yes,No,No
50,25,58,93940,1,1.3,2,0,No,No,Yes,No,No
53,29,33,94591,3,1.9,2,144,No,No,No,No,No
60,36,39,94501,4,1.3,2,140,No,No,Yes,No,No
54,28,81,94720,3,0.8,1,0,No,No,No,No,No
42,18,114,94305,1,0.3,1,0,No,No,No,No,No
54,30,21,95351,1,0.1,2,76,No,No,Yes,No,No
64,40,8,94110,2,0.3,3,0,No,No,Yes,No,No
35,8,55,92870,2,1.67,2,0,No,No,Yes,No,No
55,31,34,94305,3,1.5,1,101,No,No,Yes,No,No
50,24,95,91401,1,0.3,1,262,No,No,Yes,No,No
52,26,49,90011,1,1.4,3,0,No,No,Yes,No,No
51,26,98,90024,1,1.3,3,0,No,No,Yes,Yes,No
59,35,42,91711,4,0.4,1,0,No,No,Yes,No,No
53,28,44,92152,2,0.6,3,0,No,No,Yes,Yes,No
53,23,80,93023,1,3,3,0,No,No,Yes,Yes,No
33,9,61,93943,3,2.6,2,0,No,No,Yes,No,No
54,24,25,90016,4,0.4,3,0,No,No,No,Yes,No
45,19,30,94305,3,0.5,2,0,No,No,Yes,Yes,No
26,2,132,94720,2,2.4,3,0,No,No,No,Yes,Yes
33,8,182,94065,1,8.6,1,0,No,No,No,No,No
61,36,53,92717,3,0.5,2,0,No,No,Yes,No,No
38,12,43,94305,4,0.2,1,0,No,No,No,No,No
23,-2,81,91711,2,1.8,2,0,No,No,No,No,No
35,10,73,93943,3,2.3,1,0,No,No,Yes,No,No
32,7,84,91320,3,0.6,2,0,No,No,Yes,Yes,No
47,22,82,92084,1,2.9,1,276,No,No,Yes,No,No
57,32,102,90210,1,2.6,1,0,No,No,Yes,No,No
25,-1,53,94305,3,2.4,2,0,No,No,No,No,No
59,33,111,95120,3,4.4,1,0,No,No,Yes,No,No
54,28,94,92709,2,1.1,1,188,No,No,No,No,No
42,18,142,93106,1,3.4,1,496,No,No,Yes,No,No
65,40,20,92647,3,0.1,3,0,No,No,No,Yes,No
50,24,179,94025,1,1,1,0,No,No,Yes,No,No
57,33,80,95053,4,1.6,2,0,No,No,No,No,No
37,13,95,90095,2,1.7,2,83,No,No,No,No,No
52,28,44,90747,3,1.9,2,0,No,No,No,Yes,No
33,7,88,94583,3,1.6,1,0,No,No,Yes,Yes,No
54,28,159,90245,2,0.5,1,461,No,No,Yes,No,No
58,32,128,94609,2,2.7,1,344,No,No,No,No,No
44,20,81,90254,4,0.8,1,228,No,No,No,Yes,No
53,29,50,93305,4,0.1,3,152,No,No,Yes,No,No
43,19,130,90630,2,4.7,3,221,No,No,No,Yes,Yes
33,9,14,91320,4,0.7,2,105,No,No,Yes,No,No
52,26,78,94301,3,3,2,0,No,No,No,No,No
47,22,42,91754,3,2.7,2,0,No,No,Yes,Yes,No
41,16,15,94124,2,0.3,2,83,No,No,No,No,No
58,32,48,91768,1,2.8,2,0,No,No,Yes,No,No
60,35,125,94720,2,3.9,1,0,No,No,No,No,No
28,4,114,92521,2,0.2,1,0,No,No,Yes,No,No
54,29,21,95841,4,0.1,3,0,No,No,No,No,No
56,26,90,92120,2,4.5,3,0,No,No,No,No,No
47,20,68,91320,1,2.67,2,0,No,No,Yes,Yes,No
54,30,51,92821,2,3.2,3,0,No,No,No,No,No
29,5,149,94611,1,1.5,1,0,No,No,Yes,No,No
36,10,78,95064,2,4.5,3,204,No,No,Yes,Yes,No
55,29,71,91311,3,0.3,2,0,No,No,No,Yes,No
57,33,15,94303,2,0.3,1,0,No,No,Yes,No,No
61,31,19,91109,1,1.5,3,0,No,No,Yes,No,No
58,32,42,95020,3,1.4,3,158,No,No,No,Yes,No
41,16,21,92024,2,0.1,2,0,No,No,No,No,No
49,25,30,90095,4,0.9,2,0,No,No,No,Yes,No
52,22,55,92129,3,1.4,3,0,No,No,Yes,No,No
35,11,75,94542,2,1.7,2,0,No,No,Yes,No,No
54,30,22,95060,2,0.4,1,89,No,No,Yes,No,No
25,0,91,95039,2,1.8,2,321,No,No,No,No,No
61,36,13,91711,3,0.5,1,0,No,No,Yes,No,No
36,11,103,93555,1,4.6,1,255,No,No,Yes,No,No
50,24,38,91105,4,0.1,1,0,No,No,Yes,No,No
43,18,104,91711,3,1,1,0,No,No,Yes,No,No
34,10,114,94305,3,3.3,3,0,No,No,No,No,Yes
26,1,38,91910,4,1.7,2,0,No,No,Yes,No,No
48,22,19,95616,2,0.1,3,106,No,No,No,No,No
40,15,83,90275,1,1,3,0,No,No,No,No,No
55,29,62,92626,3,0.3,2,0,No,No,Yes,No,No
54,30,24,92647,1,0.1,2,0,No,No,No,No,No
23,-1,13,94720,4,1,1,84,No,No,Yes,No,No
57,33,62,92831,3,2.67,1,240,No,No,No,No,No
28,4,88,94024,1,5.4,1,0,No,No,Yes,No,No
51,25,180,94701,1,1.7,1,0,No,No,Yes,No,No
52,28,55,94608,1,1.6,2,227,No,No,No,No,No
43,16,65,94110,3,2.67,2,100,No,No,No,No,No
34,10,35,94309,1,1.7,1,0,No,No,Yes,No,No
49,24,35,94701,4,0.2,2,0,No,No,No,Yes,No
46,21,71,95814,4,1.9,3,0,No,No,No,No,No
27,3,103,92121,2,0.6,1,84,No,No,No,No,No
55,25,90,90717,2,4.5,3,0,No,No,No,Yes,No
32,6,31,92675,1,0.3,1,0,No,No,No,No,No
37,7,73,94043,4,1.8,3,0,No,No,Yes,Yes,No
33,9,20,95521,4,0.7,2,0,No,No,Yes,No,No
28,3,81,92121,4,0.2,1,0,No,No,No,No,No
44,20,119,92677,2,7.5,1,239,No,No,Yes,No,No
33,7,80,91103,2,1.5,3,0,No,No,Yes,Yes,No
53,29,61,95032,4,1.6,2,0,No,No,Yes,No,No
42,16,173,91355,2,1.5,2,373,No,Yes,Yes,Yes,Yes
35,9,83,90277,2,4.5,3,0,No,No,Yes,No,No
61,37,33,91775,3,0.1,3,0,No,No,Yes,No,No
52,28,38,95064,4,0.9,2,0,No,No,No,Yes,No
33,9,64,92507,4,3.4,1,0,No,No,No,No,No
37,12,114,91107,3,0.6,2,0,No,No,Yes,No,No
52,28,49,94928,4,1.1,2,0,No,No,Yes,No,No
30,4,40,90095,1,0.3,1,0,No,No,Yes,No,No
47,22,81,90009,4,3.6,3,0,No,No,Yes,Yes,No
41,17,81,95422,1,0.8,2,223,No,No,Yes,No,No
50,25,81,92806,1,1.2,1,0,No,No,No,No,No
61,37,9,93907,2,0.3,3,0,No,No,Yes,No,No
44,19,85,90024,2,3.8,3,0,No,No,Yes,No,No
67,41,114,95616,4,2.4,3,0,No,No,Yes,No,No
57,31,39,92821,1,2.2,3,0,No,No,Yes,Yes,No
43,17,111,91423,4,5.4,3,0,No,No,Yes,No,Yes
58,34,68,94305,2,2.8,1,113,No,No,No,No,No
50,23,179,94609,4,3.6,2,0,No,No,Yes,No,Yes
52,27,93,90291,4,4.1,2,0,No,No,No,Yes,Yes
32,8,65,95134,1,1.2,1,268,No,No,Yes,No,No
55,31,159,92123,1,3.9,3,0,No,No,No,No,Yes
45,21,91,95054,1,4.7,1,0,No,No,Yes,No,No
25,-1,101,95819,4,2.1,3,0,No,No,No,Yes,No
62,36,58,95020,1,2.8,2,0,No,No,No,Yes,No
53,28,38,94998,1,1.3,2,0,No,No,Yes,No,No
42,12,29,93611,3,2,3,0,No,No,No,No,No
56,32,11,94110,2,0.3,1,89,No,No,No,No,No
60,34,90,92192,4,1.9,2,0,No,No,Yes,No,No
55,29,28,94539,2,0.7,2,82,No,No,Yes,Yes,No
42,17,108,95120,3,1,1,383,No,No,Yes,No,No
39,13,78,95616,1,2.8,3,0,No,No,No,No,No
52,27,43,94611,4,0.2,2,0,No,No,Yes,No,No
53,29,95,94720,4,1,2,0,No,No,Yes,Yes,No
47,22,190,94550,2,8.8,1,0,No,No,No,No,No
48,24,24,91950,1,0.9,3,0,No,No,No,No,No
38,13,41,90073,4,1.7,1,0,No,No,Yes,No,No
48,22,80,94720,3,1.1,1,0,No,No,No,No,No
65,41,79,90035,3,2,3,0,No,No,No,No,No
60,35,153,95136,3,2,3,0,No,No,No,Yes,Yes
50,25,114,92104,1,0.6,1,0,No,No,No,Yes,No
41,15,120,94521,1,5.2,1,0,No,No,Yes,No,No
48,23,35,93302,2,1.3,1,0,No,No,No,No,No
45,20,22,90230,1,0.1,1,0,No,No,No,No,No
34,9,32,95054,4,1.1,3,0,No,No,Yes,No,No
67,42,21,94607,3,0.1,3,0,No,No,No,Yes,No
36,9,49,94402,2,1.67,2,0,No,No,No,Yes,No
40,14,30,94720,2,0.8,3,86,No,No,No,No,No
35,10,118,92069,2,7.8,1,358,No,No,No,No,No
60,34,11,94305,4,0.7,3,0,No,No,Yes,No,No
59,29,61,92008,3,2,3,0,No,No,Yes,No,No
43,19,110,90639,1,3.4,1,0,No,No,No,Yes,No
41,15,65,92037,2,2.8,1,0,No,No,Yes,Yes,No
52,26,191,92121,1,1.7,1,0,No,No,Yes,No,No
48,24,133,90740,1,5,1,0,No,No,No,No,No
31,5,85,94117,3,1.6,1,87,No,No,Yes,Yes,No
30,4,18,90277,2,0.3,2,0,No,No,Yes,No,No
33,9,152,90024,1,6,1,0,No,No,Yes,Yes,No
51,27,53,92122,1,1.6,2,0,No,No,Yes,No,No
45,18,163,94720,3,5.33,2,0,No,Yes,No,Yes,Yes
57,31,61,91360,1,2.2,3,0,No,No,No,No,No
43,18,88,90089,4,1.1,2,0,No,No,Yes,No,No
65,41,83,94305,3,2,3,0,No,No,Yes,No,No
39,15,143,91711,1,3.5,1,0,No,No,Yes,Yes,No
46,22,135,95135,3,4.1,1,213,No,No,Yes,No,Yes
27,3,88,92182,3,0.8,1,238,No,No,No,No,No
32,7,58,92612,1,1,1,0,No,No,Yes,No,No
25,-1,113,90089,4,2.1,3,0,No,No,Yes,No,No
