Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard,PersonalLoan
41,16,35,94061,2,1.4,2,135,No,No,No,No,No
31,6,170,94010,2,6.7,1,137,No,No,Yes,No,No
54,29,54,94720,2,2.1,3,97,No,No,No,No,No
48,22,39,94065,1,1.2,2,0,No,No,No,No,No
39,15,28,95818,1,1.4,3,118,No,No,Yes,Yes,No
29,5,113,95351,2,2,2,84,No,No,Yes,Yes,No
36,11,9,90230,4,0.2,3,0,No,No,Yes,No,No
54,24,72,95123,3,1.4,3,0,No,No,No,Yes,No
48,23,41,92677,1,1.4,3,0,No,No,No,Yes,No
61,35,38,93009,2,1,3,0,No,No,No,No,No
44,19,45,94539,4,0,2,0,No,No,Yes,Yes,No
31,5,115,90025,2,1.5,3,189,No,No,Yes,No,No
45,21,24,93106,1,0.9,3,0,No,No,No,No,No
64,38,32,90291,2,0.3,1,0,No,No,Yes,Yes,No
47,23,32,95370,1,1,1,0,No,No,No,Yes,No
56,31,53,95521,2,1.6,3,78,No,No,No,No,No
43,17,72,94806,1,2.8,1,271,No,No,Yes,No,No
43,17,80,95020,3,0.1,1,0,No,Yes,Yes,Yes,No
37,13,38,94701,1,1.5,2,116,No,No,No,Yes,No
54,30,70,92182,1,1.6,3,251,No,No,Yes,Yes,No
47,21,132,92120,1,0.3,1,0,No,No,Yes,No,No
46,22,125,94536,2,4.7,3,0,No,No,Yes,No,Yes
55,31,91,94110,2,2.8,1,0,No,No,Yes,No,No
48,23,191,95053,2,2.8,1,231,No,No,No,Yes,No
26,1,88,94025,2,1.8,2,0,No,No,No,No,No
57,31,175,90503,2,0.5,1,429,No,No,Yes,Yes,No
50,25,38,95503,1,1.4,3,0,No,No,Yes,No,No
54,27,120,92672,4,3,2,431,No,No,Yes,No,Yes
34,10,131,94024,2,4.33,1,156,No,No,Yes,Yes,No
31,6,133,95747,1,1.5,3,0,No,No,No,No,Yes
52,26,34,93023,1,0.3,3,0,No,No,Yes,No,No
39,13,39,92103,2,0.8,3,0,No,No,No,No,No
33,9,38,95814,1,1.33,1,115,No,No,No,No,No
54,28,33,94710,2,0.4,3,0,No,No,Yes,No,No
55,31,134,92130,2,0.3,1,0,No,No,No,No,No
29,3,53,95814,4,2.1,3,0,No,No,Yes,No,No
46,20,70,90405,4,2.9,1,0,No,No,No,Yes,No
31,4,39,94501,2,1,2,0,No,No,No,No,No
60,35,29,92126,3,1.3,2,0,No,No,No,No,No
29,4,150,91302,1,0.8,1,0,No,No,No,Yes,No
58,33,15,94583,4,0.9,2,0,No,No,No,No,No
38,12,58,94542,3,0.9,3,128,No,No,No,Yes,No
34,10,61,95006,3,2,1,0,No,No,No,Yes,No
52,27,65,92104,1,1.2,1,0,No,No,Yes,Yes,No
45,19,109,92037,3,1.1,1,0,No,No,No,No,No
48,22,174,95827,1,2.4,1,0,No,No,Yes,No,No
40,10,19,94609,1,0.75,3,116,No,No,No,No,No
60,35,55,92807,3,0.5,2,172,No,No,No,No,No
51,27,22,93106,4,0.5,2,0,No,No,Yes,Yes,No
41,16,155,95070,1,7,1,0,No,No,No,No,No
53,27,139,94998,1,0.9,3,0,No,No,No,No,Yes
57,33,80,92064,2,2.8,1,0,No,No,Yes,Yes,No
30,4,194,93407,2,4.5,1,0,No,No,No,Yes,No
30,6,30,90245,1,0.4,3,0,No,No,Yes,Yes,No
56,30,64,95123,3,0.3,2,0,No,No,No,Yes,No
63,38,15,94305,4,0.6,2,83,No,No,No,No,No
41,16,62,94553,2,2.2,3,0,No,No,Yes,Yes,No
28,4,33,91330,3,1,2,0,No,No,No,Yes,No
30,3,33,95112,4,1.5,2,85,No,No,No,No,No
45,18,45,92037,3,1,2,0,No,No,Yes,No,No
40,15,132,94131,2,3.9,1,0,No,No,Yes,No,No
62,38,65,91768,1,0,2,0,No,No,Yes,No,No
32,7,64,92630,2,0.1,1,0,No,No,Yes,Yes,No
58,32,73,94109,2,2.3,3,224,No,No,Yes,Yes,No
60,34,44,90018,2,0.3,1,192,No,No,Yes,No,No
34,8,79,95616,1,2.5,1,0,No,No,Yes,No,No
38,14,104,90025,2,1.8,2,79,No,No,No,No,No
37,11,61,95120,3,0.9,2,0,No,No,No,No,No
47,21,42,95841,4,0.1,1,0,No,No,Yes,Yes,No
51,25,45,92407,4,0.1,1,0,No,No,Yes,Yes,No
61,31,130,92333,2,2.6,3,0,No,No,No,No,Yes
43,18,9,96145,2,0,3,96,No,No,Yes,Yes,No
29,5,162,94022,1,4.3,1,0,No,No,No,Yes,No
32,6,93,90029,3,1.6,1,79,No,No,Yes,No,No
34,10,154,94583,3,5.4,2,0,No,No,Yes,No,Yes
58,34,149,95616,2,6,1,0,No,No,Yes,Yes,No
45,20,42,94703,1,0.3,3,0,No,No,Yes,No,No
53,27,81,91730,3,1.7,2,193,No,No,Yes,No,No
58,28,70,92028,1,1.4,3,0,No,No,No,No,No
41,16,79,95020,1,4,3,225,No,No,Yes,No,No
46,20,111,95307,2,6.3,1,0,No,No,No,Yes,No
51,25,93,90048,1,0.3,1,0,No,No,Yes,No,No
37,11,64,96094,3,0.9,2,0,No,No,Yes,No,No
59,33,41,91711,4,2.5,1,174,No,No,No,No,No
53,29,85,92691,3,1.8,2,0,No,No,Yes,No,No
52,26,104,94025,2,2.4,2,0,No,No,Yes,Yes,No
60,35,24,92612,1,0.1,1,0,No,No,No,No,No
33,7,22,94002,1,0.4,2,0,No,No,No,No,No
38,12,59,93401,2,2.4,2,0,No,No,No,No,No
35,9,164,94305,2,0,1,500,No,No,No,No,No
26,2,60,94111,4,1.6,1,0,No,Yes,Yes,Yes,No
48,24,43,91791,3,1.9,2,0,No,No,Yes,No,No
60,35,51,94143,2,2.8,1,0,No,No,Yes,No,No
27,3,59,94590,4,1.6,1,0,No,No,Yes,No,No
38,14,29,94402,4,0.4,2,0,No,No,Yes,No,No
38,13,65,91320,3,0.5,3,0,No,No,Yes,No,No
62,37,22,95818,1,1.5,2,111,No,No,Yes,No,No
59,33,43,94234,2,0.3,1,0,No,No,No,Yes,No
49,25,30,92093,4,0.6,1,0,No,No,No,No,No
43,17,45,95051,2,0.7,1,0,No,No,No,No,No
57,31,51,92093,4,1.7,2,103,No,No,Yes,No,No
53,27,93,94588,1,0.8,3,313,No,No,No,No,No
34,10,45,93943,1,1.33,1,0,No,No,No,No,No
36,12,64,94708,3,2.8,1,205,No,No,No,Yes,No
63,39,41,95449,2,1.1,1,0,No,No,No,No,No
37,13,58,95211,2,0.6,3,0,No,No,No,Yes,No
38,8,21,92037,1,0.67,3,0,No,No,Yes,No,No
31,5,78,94309,2,0.2,1,0,No,No,No,Yes,No
39,13,59,95616,3,0.5,3,0,No,No,No,No,No
36,11,184,91304,2,5.1,2,0,No,No,No,No,Yes
30,4,30,91770,3,1,1,0,No,No,Yes,No,No
31,1,74,92116,4,4,3,0,No,No,No,No,No
49,23,65,94720,2,0.4,3,232,No,No,No,Yes,No
29,5,124,92037,2,0.2,1,0,No,No,No,Yes,No
61,37,73,94550,3,2,3,285,No,No,No,No,No
45,19,8,92833,2,0.1,3,0,No,No,No,Yes,No
33,8,53,92126,3,2.3,1,76,No,No,Yes,No,No
63,39,131,92521,3,2.6,3,229,No,No,Yes,No,Yes
44,20,39,93108,2,2.1,3,119,No,No,No,No,No
28,3,118,91902,3,2.4,2,161,No,No,No,No,Yes
30,6,112,92093,3,2.5,1,0,No,No,Yes,No,No
40,14,78,91103,1,5.2,1,0,No,No,Yes,No,No
54,30,78,96001,3,1.8,2,0,No,No,No,No,No
44,19,30,91423,1,0.5,3,0,No,No,Yes,No,No
39,14,80,90502,2,0.4,1,0,No,No,No,No,No
59,35,174,92660,1,4.7,1,0,No,No,Yes,Yes,No
43,19,70,90095,3,2.33,1,0,No,No,Yes,No,No
30,4,34,95351,2,0.3,2,0,No,No,Yes,Yes,No
47,23,199,94720,2,6.67,1,0,No,No,Yes,No,No
49,24,25,95831,2,0.7,3,0,No,No,Yes,No,No
63,37,15,94720,2,0.4,1,0,No,No,No,No,No
59,35,108,90245,4,3.8,2,304,No,No,Yes,No,Yes
42,16,62,94309,1,0.7,3,170,No,Yes,Yes,Yes,No
40,16,75,94306,3,2.33,1,79,No,No,No,No,No
35,10,152,94112,2,3,1,0,No,No,Yes,No,No
66,41,14,95814,4,0.6,2,0,No,No,No,No,No
30,6,115,94611,4,3.8,2,0,No,No,Yes,No,Yes
54,28,83,95841,1,2.4,1,0,No,No,Yes,No,No
54,28,90,91301,1,0.3,1,0,No,No,Yes,No,No
32,7,82,95616,2,2.5,1,221,No,No,Yes,Yes,No
41,17,80,91330,1,0.3,1,0,No,No,No,No,No
62,36,109,92709,4,1.7,3,0,No,No,Yes,No,No
54,28,140,91711,1,2.9,1,0,No,No,Yes,No,No
37,11,44,93109,4,0.2,1,0,No,No,No,Yes,No
64,38,35,93955,1,0.5,3,0,No,No,Yes,No,No
29,5,84,93109,3,0.8,1,0,No,No,No,No,No
55,30,70,94904,3,2,2,0,No,No,Yes,Yes,No
65,40,140,92093,1,0.9,1,0,No,No,No,No,No
26,0,102,94305,4,2.3,3,0,No,No,No,No,No
35,9,188,92220,2,3.7,2,259,No,No,Yes,No,Yes
63,33,178,91768,4,9,3,0,No,No,No,No,Yes
30,6,69,94305,4,3.4,1,188,No,No,No,Yes,No
43,19,132,90089,1,5,1,0,No,No,No,No,No
39,14,128,93943,2,3.9,1,196,No,No,Yes,No,No
31,6,44,95616,4,0.8,1,122,No,No,Yes,No,No
65,39,44,92038,1,0.5,3,0,No,No,Yes,Yes,No
37,12,132,90089,2,3.9,1,0,No,No,No,No,No
33,9,83,93943,1,0.1,1,0,No,No,Yes,No,No
48,22,28,94720,1,1.4,3,75,No,No,Yes,No,No
56,31,35,95211,3,0.1,2,114,No,No,No,No,No
32,7,129,94720,4,5.2,2,0,No,No,No,Yes,Yes
26,1,54,94061,4,0.6,2,230,No,No,No,No,No
31,5,43,94720,1,1.5,1,0,No,No,No,No,No
57,32,84,93106,4,1.3,3,0,No,No,No,Yes,No
48,23,15,94061,4,0.8,1,0,No,No,Yes,No,No
46,21,99,90277,2,3.8,3,194,No,No,Yes,No,No
45,21,83,94105,4,2,3,0,No,No,Yes,No,No
31,6,64,92121,2,0.1,1,0,No,No,Yes,Yes,No
65,40,29,90025,1,1.5,2,0,No,No,No,No,No
60,34,64,94104,3,2.5,1,0,No,No,Yes,No,No
34,10,21,91770,4,0.7,2,0,No,No,Yes,No,No
56,30,64,93105,3,2.5,1,0,No,No,No,No,No
35,11,40,91784,1,2.4,2,0,No,No,Yes,No,No
29,4,41,93105,1,1,1,0,No,No,No,No,No
48,24,25,90024,4,0.5,2,0,No,No,No,No,No
32,2,69,93943,4,4,3,102,No,No,Yes,No,No
67,43,79,95616,4,1.7,2,215,No,Yes,Yes,Yes,No
65,40,63,94701,3,0.5,2,0,No,No,Yes,No,No
48,24,224,93940,2,6.67,1,0,No,Yes,Yes,Yes,No
56,31,64,90245,2,2.3,3,0,No,No,No,No,No
44,20,129,96001,2,3.3,1,0,No,No,Yes,No,No
60,34,43,92697,1,1.4,1,0,No,No,Yes,Yes,No
29,5,18,94122,1,0.4,3,94,No,No,Yes,Yes,No
61,35,60,90245,1,2.5,3,0,No,No,Yes,No,No
33,7,111,90245,2,1.3,1,0,No,No,Yes,No,No
52,26,44,94025,2,0.8,3,148,No,No,No,Yes,No
40,14,69,95348,1,1.5,3,0,No,No,No,No,No
45,20,62,92064,3,0.8,3,172,No,No,Yes,No,No
27,3,35,94080,1,1.8,2,0,No,No,No,No,No
38,13,91,92037,1,2.8,1,0,No,No,Yes,Yes,No
41,15,89,94608,3,0.1,1,292,No,No,Yes,No,No
61,37,122,94609,2,6,1,0,No,No,Yes,No,No
37,13,33,91773,4,0.4,2,0,No,No,No,No,No
53,27,170,95003,1,1,1,0,No,No,Yes,No,No
26,2,55,94305,3,0.7,2,0,No,No,Yes,No,No
35,11,68,94923,2,0,1,126,No,No,No,Yes,No
59,33,53,90034,3,2.5,1,0,No,No,Yes,No,No
39,15,123,91604,2,2.2,1,92,No,No,No,Yes,No
47,23,12,92110,4,0.2,1,102,No,No,No,Yes,No
57,33,79,94588,1,2.7,2,294,No,No,Yes,Yes,No
42,17,89,90095,1,0.1,2,170,No,No,Yes,No,No
61,36,188,91360,1,9.3,2,0,No,No,No,No,Yes
29,3,123,92821,3,5.6,3,428,No,No,Yes,No,Yes
32,8,119,94710,4,5,3,0,No,No,Yes,No,Yes
31,5,23,93407,1,0.4,2,0,No,No,Yes,Yes,No
38,14,62,94143,1,1.5,3,255,No,No,Yes,No,No
50,26,52,93555,4,0.1,3,0,No,No,No,No,No
32,7,134,93108,2,3.1,1,0,No,No,No,No,No
62,37,45,90033,3,0.5,2,200,No,No,Yes,Yes,No
40,15,75,95449,4,1.1,2,0,No,No,Yes,No,No
59,34,23,90009,4,0.4,2,78,No,No,No,No,No
48,22,145,95482,1,0.3,1,140,No,No,Yes,No,No
58,32,38,93106,3,2.2,3,0,No,No,Yes,No,No
33,7,84,95051,1,2.9,3,0,No,No,Yes,No,No
40,15,22,94306,1,0.6,3,0,No,No,Yes,No,No
28,3,78,93108,4,0.2,1,0,No,No,Yes,Yes,No
38,11,75,94305,3,2.33,2,0,No,No,Yes,No,No
65,40,71,95060,3,2.2,1,0,No,No,No,Yes,No
35,11,24,95616,1,0.5,3,0,No,No,Yes,Yes,No
29,5,112,94998,2,4.33,1,0,No,No,Yes,Yes,No
50,23,25,91330,1,0.5,2,0,No,No,Yes,No,No
24,0,119,94566,1,1.5,1,0,No,No,Yes,No,No
39,13,93,93555,4,3.6,3,0,No,No,Yes,No,Yes
62,36,19,95833,2,0.2,3,0,No,No,Yes,Yes,No
59,35,85,91330,1,3.4,3,0,No,Yes,No,Yes,Yes
57,32,59,95014,2,3.7,1,134,No,No,Yes,No,No
64,38,84,94571,1,2,1,0,No,No,No,No,No
42,18,88,92675,4,0.8,1,0,No,No,Yes,Yes,No
34,10,41,94102,1,1.33,1,0,No,No,No,Yes,No
61,35,81,94709,4,1.9,2,0,No,No,No,No,No
47,21,39,92612,3,0.6,2,0,No,No,Yes,Yes,No
65,39,22,92507,3,0.7,2,0,No,No,No,No,No
56,32,28,92130,1,1.2,3,0,No,No,Yes,No,No
42,18,189,91605,2,7.6,1,0,No,No,Yes,No,No
25,-1,139,93106,2,2,1,0,No,No,No,Yes,No
53,28,173,91614,4,2.7,1,427,No,No,Yes,No,Yes
26,0,42,92009,4,1.3,3,153,No,No,Yes,No,No
58,32,191,93943,4,5.2,3,194,No,No,No,Yes,Yes
35,5,81,94234,4,4,3,0,No,No,Yes,No,No
46,20,64,94117,4,2.9,1,189,No,No,No,No,No
58,32,44,92354,1,0.8,2,0,No,No,No,No,No
35,11,82,94022,2,1.7,2,0,No,No,Yes,Yes,No
46,21,13,93117,2,0.7,3,0,No,No,Yes,No,No
52,28,72,91335,1,0,1,178,No,No,No,No,No
57,31,38,94720,4,0.7,2,0,No,No,Yes,No,No
54,28,82,94122,4,2.6,3,294,No,No,No,No,No
43,19,54,94608,2,1.7,1,0,No,No,Yes,No,No
35,11,90,94720,2,0,1,0,No,No,No,No,No
39,15,65,92037,1,1.5,3,0,No,No,No,No,No
38,14,43,95053,2,1.7,1,0,No,No,Yes,No,No
44,19,68,94305,1,3.7,3,0,No,No,Yes,No,No
51,27,19,92120,1,0.2,1,0,No,No,No,No,No
60,35,23,94608,1,0.3,3,0,No,No,Yes,No,No
27,0,40,90068,1,2,2,110,No,No,No,Yes,No
60,35,155,92521,1,1.5,3,0,No,No,No,Yes,Yes
52,28,179,94583,4,4.2,3,0,No,No,No,No,Yes
29,-1,71,94801,2,1.75,3,0,No,No,No,No,No
49,24,138,93111,2,2.2,2,0,No,No,Yes,No,Yes
38,14,49,90740,3,2.8,1,0,No,No,No,No,No
60,34,92,95670,2,2,1,0,No,No,No,No,No
27,3,75,90032,4,0,1,0,No,No,No,No,No
61,35,60,92831,1,2.8,2,0,No,No,Yes,Yes,No
41,16,81,94305,2,0.4,1,146,No,No,Yes,Yes,No
38,14,25,95616,4,1,1,0,No,No,No,No,No
47,22,81,94123,1,2.9,1,0,No,No,No,Yes,No
27,0,30,93107,4,1,3,0,No,No,Yes,Yes,No
34,9,65,95014,3,0.7,2,104,No,No,Yes,No,No
28,2,41,93118,3,1.1,2,161,No,No,Yes,No,No
52,28,52,92126,4,0.1,3,121,No,No,No,No,No
45,20,84,94131,4,1.1,2,180,No,No,Yes,No,No
24,-2,135,90065,2,7.2,1,0,No,No,Yes,No,No
40,16,34,93561,1,0.7,1,0,No,No,Yes,Yes,No
49,23,23,94080,1,1.4,3,0,No,No,No,No,No
50,24,40,93460,4,2.6,1,89,No,No,Yes,No,No
53,29,141,90064,2,0.2,3,0,No,No,No,No,Yes
56,30,75,91910,1,1.9,2,125,No,No,Yes,No,No
48,23,23,94534,4,0.4,2,122,No,No,No,No,No
61,36,133,90266,1,2.6,1,0,No,No,Yes,No,No
41,17,129,94720,1,3.4,1,0,No,No,No,Yes,No
35,11,85,92154,4,0.1,2,131,No,No,No,No,No
43,19,83,92691,4,2,3,0,No,No,Yes,No,No
57,32,70,90024,3,1.6,3,0,No,No,No,No,No
55,31,20,94720,2,0.3,1,0,No,No,Yes,No,No
47,23,138,91367,2,3.3,1,0,No,No,Yes,Yes,No
41,15,53,93106,1,0.7,3,0,No,No,Yes,No,No
46,20,72,92009,2,1.7,2,75,No,No,Yes,No,No
44,18,123,95841,3,5.9,1,0,No,Yes,Yes,Yes,Yes
50,26,148,94608,2,6.8,1,0,No,No,Yes,No,No
51,25,163,94305,2,1.3,3,0,No,No,Yes,No,Yes
55,30,28,90291,4,0.1,3,149,No,No,Yes,Yes,No
45,20,70,94305,4,1.9,3,0,No,No,Yes,Yes,No
32,8,61,94703,3,2.6,2,0,No,No,No,No,No
61,37,41,94704,1,0.8,1,0,No,No,Yes,Yes,No
48,24,144,94025,4,3.5,2,0,No,No,No,No,Yes
60,34,139,95020,4,0.4,1,0,No,No,Yes,No,Yes
41,17,143,90059,2,2.7,3,209,No,No,Yes,No,Yes
58,31,49,94521,4,2.5,2,0,No,No,Yes,No,No
35,9,43,93943,2,0.3,1,0,No,No,Yes,No,No
40,14,59,91335,3,0.5,3,0,No,No,Yes,No,No
42,17,154,93955,3,4.9,1,0,No,Yes,Yes,Yes,Yes
59,35,88,91311,2,1.6,1,278,No,No,No,No,No
51,25,99,90277,2,2.4,2,0,No,No,No,No,No
33,9,10,90005,4,1,1,81,No,No,No,Yes,No
30,4,45,90041,4,1.3,3,0,No,No,No,No,No
50,26,21,91768,1,0.2,1,89,No,No,Yes,No,No
63,37,31,95819,1,0.5,3,0,No,No,Yes,No,No
43,19,52,95054,4,2.2,2,0,No,No,No,No,No
49,25,13,95814,1,0.9,3,0,No,No,Yes,No,No
61,36,50,96003,4,1.7,1,189,No,No,Yes,No,No
40,16,61,91711,3,2.1,3,0,No,No,No,No,No
61,36,139,95133,2,3.9,1,0,No,No,No,No,No
35,9,21,91125,2,1.4,3,125,No,No,Yes,No,No
49,25,39,91125,3,1.9,2,0,No,No,No,No,No
64,40,21,94028,2,0.3,3,0,No,No,No,No,No
60,35,173,90059,3,3.1,3,0,No,No,Yes,No,Yes
52,27,43,94005,4,0.2,2,0,No,No,No,Yes,No
58,34,30,90066,3,0.4,2,0,No,No,No,No,No
53,26,8,94709,1,0.5,2,0,No,No,No,Yes,No
43,18,204,91902,2,8.8,1,0,No,No,Yes,No,No
62,36,115,92093,2,2.8,1,202,No,No,Yes,Yes,No
32,7,134,95929,2,3.3,1,0,No,No,Yes,No,No
50,24,91,93555,1,0.8,3,0,No,No,Yes,No,No
27,1,91,92173,2,0.2,1,0,No,No,Yes,No,No
43,19,161,92093,2,7.6,1,464,No,No,Yes,No,No
60,35,24,94920,1,1.5,2,0,No,No,No,No,No
37,12,63,91942,4,2.1,3,0,No,No,Yes,No,No
52,28,54,90041,4,0.1,3,0,No,No,No,Yes,No
54,29,81,91107,1,0.1,3,0,No,No,No,No,No
51,27,68,91711,1,1.6,3,0,No,No,Yes,No,No
59,35,78,90095,2,2.8,1,0,No,No,Yes,No,No
41,17,165,91311,2,7.6,1,157,No,No,No,No,No
52,26,155,92660,3,7.2,2,0,No,No,Yes,No,Yes
52,26,158,94920,2,3.7,3,251,No,No,No,Yes,Yes
42,16,11,94015,1,0.2,1,87,No,No,No,Yes,No
49,23,108,95616,2,2.4,2,0,No,No,Yes,No,No
47,23,12,92518,4,0.5,2,0,No,No,No,No,No
45,19,19,93117,3,1.5,1,94,No,No,Yes,Yes,No
56,31,51,92028,3,1.7,1,0,No,No,Yes,Yes,No
28,1,34,94949,4,1.5,2,162,No,No,No,Yes,No
53,29,20,93955,1,0.2,1,131,No,No,Yes,Yes,No
54,28,42,95207,4,2.5,1,0,No,No,Yes,Yes,No
42,17,28,94010,1,0.6,3,0,No,No,No,Yes,No
63,37,191,94131,2,4.3,3,205,No,No,No,No,Yes
35,9,84,94709,4,2.2,2,0,No,No,Yes,No,No
30,5,73,90065,1,2.6,2,133,No,No,Yes,No,No
49,24,130,92677,4,1.1,1,281,No,Yes,Yes,No,Yes
52,27,85,92037,3,3.4,3,0,No,No,No,No,Yes
35,11,41,92123,3,2,1,0,No,No,Yes,No,No
45,19,128,94928,4,6,3,0,No,No,Yes,No,Yes
65,41,170,94143,4,6.1,2,0,No,Yes,Yes,Yes,Yes
52,28,79,94596,1,2.7,2,0,No,No,Yes,Yes,No
35,9,79,94305,4,2.2,2,0,No,No,No,No,No
58,33,60,92672,4,1.3,3,0,No,No,Yes,No,No
49,23,75,92374,1,1.5,2,0,No,No,No,Yes,No
27,0,34,92717,1,2,2,112,No,No,No,Yes,No
30,4,102,91775,4,2.1,3,139,No,No,No,Yes,No
35,11,38,95518,1,1.7,1,0,No,No,No,Yes,No
28,3,53,94305,2,1.6,3,0,No,No,No,No,No
53,28,181,95051,1,8.1,1,0,No,No,Yes,No,No
59,33,99,92093,2,2.7,1,0,No,No,No,No,No
64,39,101,95134,4,3.4,2,0,No,No,No,Yes,No
40,16,59,94305,4,2.67,1,0,No,No,Yes,No,No
40,16,140,93940,3,5.6,1,0,No,No,No,No,Yes
40,10,29,94720,1,0.75,3,0,No,No,Yes,No,No
35,11,75,92672,4,2,3,79,No,No,No,No,No
67,43,41,90024,2,1.1,1,0,No,No,No,No,No
26,2,85,95020,2,2.5,1,0,No,No,No,No,No
27,3,18,93524,1,0.4,3,0,No,No,No,No,No
33,8,39,94542,4,0.8,1,0,No,No,Yes,No,No
28,4,85,94709,3,2.5,1,0,No,No,Yes,No,No
45,20,61,92717,3,2.7,2,0,No,No,No,Yes,No
56,32,23,94610,1,1.2,3,127,No,No,Yes,Yes,No
37,12,72,91380,4,0.7,3,0,No,No,No,No,No
47,21,123,90840,1,7.3,1,0,No,No,No,No,No
52,26,62,95134,4,2.8,2,0,No,No,Yes,No,No
52,27,81,92634,4,3.8,2,0,No,No,No,No,No
24,0,59,95521,4,1.6,1,0,No,No,No,No,No
66,41,25,94720,4,0.6,2,0,No,No,Yes,Yes,No
30,5,14,95014,4,0.5,3,0,No,No,Yes,No,No
48,23,21,94904,1,0.1,1,0,No,No,No,No,No
61,35,83,91320,2,1.7,3,245,No,No,Yes,No,No
37,13,71,90755,2,1.7,2,0,No,No,Yes,Yes,No
64,40,181,93403,2,2.3,2,0,No,Yes,Yes,Yes,Yes
43,19,75,91765,4,0.2,3,102,No,No,Yes,No,No
23,-2,75,90291,2,1.8,2,0,No,No,Yes,Yes,No
29,2,31,91775,4,1.5,2,0,No,No,No,Yes,No
54,28,92,92374,2,1.1,1,0,No,No,Yes,No,No
42,17,85,93065,1,3.7,3,272,No,No,No,No,No
35,10,54,93943,1,2.5,3,0,No,No,No,Yes,No
26,0,164,95973,2,4,3,301,No,No,Yes,No,Yes
31,7,18,91711,1,0.4,3,0,No,No,No,No,No
63,38,63,92507,2,1.5,1,0,No,No,Yes,No,No
43,19,75,90041,3,0.3,3,0,No,No,No,No,No
48,23,62,91367,4,3.6,3,83,No,No,No,Yes,No
38,14,48,90034,1,1.8,1,169,No,No,No,No,No
49,25,135,90064,2,1.4,1,82,No,No,Yes,Yes,No
30,6,44,95211,1,0.2,3,0,No,No,No,Yes,No
37,11,11,94112,3,0.1,2,0,No,No,No,No,No
29,3,35,94040,2,0.3,1,88,No,Yes,Yes,Yes,No
39,13,69,94123,3,0.1,1,0,No,No,No,No,No
60,35,29,93943,3,0.2,1,79,No,No,Yes,Yes,No
39,15,54,94108,4,2.2,2,0,No,No,No,Yes,No
34,10,60,90071,3,2.8,1,0,No,Yes,Yes,Yes,No
